,Year,Population,YearlyChange,Migrants(net),MedianAge,FertilityRate,UrbanPopulation,Yearly%Change,UrbanPop%,Country,Continent,LossFunctCheck
15,2025,2784929.0395713076,-15295.917559769237,-12865.357790601905,38.57543281121184,1.2579142621599289,1914670.4979389906,-0.0054923904136975005,68.75114125829653,Albania,Europe,0.2993544312282365
16,2030,2719298.4641384967,-19404.949711459223,-8182.738252267009,40.79101401483922,1.0178276999175466,2028083.423742786,-0.0071360131914048365,74.58112636360808,Albania,Europe,0.2993544312282365
17,2035,2653667.8887056857,-23513.98186314921,-3500.1187139323447,43.0065952184666,0.7777411376751786,2141496.349546574,-0.008860936202012093,80.69948612111665,Albania,Europe,0.2993544312282365
18,2040,2588037.313272875,-27623.014014839195,1182.5008244023193,45.22217642209398,0.5376545754327964,2254909.2753503695,-0.010673344573964691,87.12815938881398,Albania,Europe,0.2993544312282365
19,2050,2456776.162407249,-35841.078318219166,10547.739901071647,49.65333882934874,0.05748145094806034,2481735.126957953,-0.014588662519055306,101.01592342569165,Albania,Europe,0.2993544312282365
20,2020,43708281.7903595,903688.6986732483,-3552.5471140146255,28.415600634816656,3.2773395114199957,32038704.74570465,0.020675456953619487,73.30122217883948,Algeria,Africa,0.07457515082867439
21,2021,44514659.49468613,950959.9146604538,2106.056134700775,28.640876824112638,3.4342706449970137,32848014.95465088,0.021362848226975054,73.79145505666973,Algeria,Africa,0.07457515082867439
22,2022,45335441.7579422,1000774.880358696,8112.899376749992,28.85733909174087,3.6055293370372965,33670041.090724945,0.02207488978936381,74.26869527487592,Algeria,Africa,0.07457515082867439
23,2023,46170628.580127716,1053133.5957708359,14467.982612013817,29.064987437708623,3.791115587533568,34504783.153930664,0.02280960056550139,74.73318907506028,Algeria,Africa,0.07457515082867439
24,2024,47020219.96124649,1108036.0608959198,21171.30584049225,29.263821862015902,3.9910293964894663,35352241.14426041,0.02356509735192966,75.18518878345806,Algeria,Africa,0.07457515082867439
25,2025,46071414.62901902,845353.576257214,-15602.832646331517,30.563066776586993,2.402159934047816,34612126.63973594,0.018348765347542654,75.12711931778796,Algeria,Africa,0.24518186033769004
26,2030,49050778.77370167,895840.8215169013,-12755.307914262172,32.33347073371817,2.1399175597691737,37729539.67023897,0.018263539212086923,76.91934891453238,Algeria,Africa,0.24518186033769004
27,2035,52030142.91838431,946328.0667765886,-9907.783182192827,34.10387469084924,1.8776751854905172,40846952.70074177,0.01818807356076305,78.50632423750064,Algeria,Africa,0.24518186033769004
28,2040,55009507.06306696,996815.3120362721,-7060.258450123714,35.874278647980304,1.6154328112118748,43964365.731244564,0.01812078248389773,79.92139555230075,Algeria,Africa,0.24518186033769004
29,2050,60968235.35243225,1097789.8025556467,-1365.2089859852567,39.415086562242436,1.0909480626545758,50199191.792250395,0.018005930403098863,82.33663234973022,Algeria,Africa,0.24518186033769004
30,2020,53962.538619190454,-149.91236728988588,0.0,0.0,0.0,46951.80559670925,-0.002778082186751926,87.00814824158772,American Samoa,Oceania,0.05887182926349194
31,2021,53188.46664990485,-133.66780552640557,0.0,0.0,0.0,46150.39981380105,-0.002513097555645453,86.76768239545332,American Samoa,Oceania,0.05887182926349194
32,2022,52352.001952275634,-112.33881347812712,0.0,0.0,0.0,45280.777066767216,-0.002145836057626522,86.49292362887176,American Samoa,Oceania,0.05887182926349194
33,2023,51453.144526317716,-85.92539114877582,0.0,0.0,0.0,44342.93735566735,-0.0016699735641001673,86.1811999322732,American Samoa,Oceania,0.05887182926349194
34,2024,50491.89437200129,-54.427538538351655,0.0,0.0,0.0,43336.88068035245,-0.0010779460587743912,85.8293815658134,American Samoa,Oceania,0.05887182926349194
35,2025,57320.322341302555,-657.716405605941,0.0,0.0,0.0,50847.65292662819,-0.011474401725965502,88.70789773976823,American Samoa,Oceania,0.21489989640681584
36,2030,58008.926628194604,-948.0070074196265,0.0,0.0,0.0,51825.158285243204,-0.01634243318266913,89.33997110033432,American Samoa,Oceania,0.21489989640681584
37,2035,58697.530915086594,-1238.297609233312,0.0,0.0,0.0,52802.66364385822,-0.02109624697884935,89.9572142484902,American Samoa,Oceania,0.21489989640681584
38,2040,59386.135201978585,-1528.5882110469975,0.0,0.0,0.0,53780.16900247318,-0.025739816303049622,90.56014306969308,American Samoa,Oceania,0.21489989640681584
39,2050,60763.343775762565,-2109.1694146743685,0.0,0.0,0.0,55735.179719703214,-0.03471121376167056,91.72500434700403,American Samoa,Oceania,0.21489989640681584
40,2020,76279.61942952871,-541.412071345374,0.0,0.0,0.0,66807.8212057054,-0.007097729057832546,87.58279302563396,Andorra,Europe,0.08930747623082468
41,2021,75413.51899728179,-681.4911498753354,0.0,0.0,0.0,65903.35398223996,-0.009036723904899586,87.389310111116,Andorra,Europe,0.08930747623082468
42,2022,74441.72404977679,-825.2814360493794,0.0,0.0,0.0,64905.95968103409,-0.011086275157968402,87.19029618071923,Andorra,Europe,0.08930747623082468
43,2023,73364.23458698392,-972.7829298647121,0.0,0.0,0.0,63815.63830217719,-0.013259634416431307,86.98467129308698,Andorra,Europe,0.08930747623082468
44,2024,72181.05060899258,-1123.9956313222647,0.0,0.0,0.0,62632.38984566927,-0.015571893479508778,86.77123610315849,Andorra,Europe,0.08930747623082468
45,2025,84193.73536685901,-811.8672712283733,0.0,0.0,0.0,73051.00659521844,-0.009642846557297977,86.76537069760816,Andorra,Europe,0.14153820158739608
46,2030,87586.20857378421,-1241.0890354493167,0.0,0.0,0.0,75318.74402308324,-0.014169913912917017,85.99383995441859,Andorra,Europe,0.14153820158739608
47,2035,90978.68178070919,-1670.3107996702602,0.0,0.0,0.0,77586.48145094805,-0.018359364710254872,85.27984790762183,Andorra,Europe,0.14153820158739608
48,2040,94371.15498763416,-2099.5325638911745,0.0,0.0,0.0,79854.21887881286,-0.02224760907256338,84.61718931942337,Andorra,Europe,0.14153820158739608
49,2050,101156.1014014841,-2957.9760923330614,0.0,0.0,0.0,84389.69373454247,-0.029241697251587276,83.4252136701112,Andorra,Europe,0.14153820158739608
50,2020,32913941.12423706,1065122.7206401825,-160.47319960594177,16.48594346850234,5.727635722029071,21895904.85243225,0.032360838120836614,66.52471294696646,Angola,Africa,0.047021913875270056
51,2021,34006947.43587494,1100664.7323651314,-6384.272788643837,16.494337299872996,5.671785158393639,22796261.90322113,0.03236587860291181,67.03413161739026,Angola,Africa,0.047021913875270056
52,2022,35125297.777671814,1136981.4130334854,-12954.149855017662,16.502417009305077,5.615862852807474,23717503.336235046,0.03236930317943762,67.52256873765668,Angola,Africa,0.047021913875270056
53,2023,36268992.1496048,1174072.7626447678,-19870.104398727417,16.510182596798245,5.559868805270575,24659629.15145111,0.03237125415015319,67.99094126942762,Angola,Africa,0.047021913875270056
54,2024,37438030.55166626,1211938.7811992168,-27132.136419415474,16.517634062352613,5.503803015782914,25622639.348869324,0.03237186260443598,68.44013686432801,Angola,Africa,0.047021913875270056
55,2025,35442888.72877145,1153088.0527617484,8813.305028854404,16.564303380049463,5.456694146743601,23978252.506183147,0.03253369276939628,67.65321159253686,Angola,Africa,0.10901556191243349
56,2030,39056061.464550495,1274193.9521846697,2981.7860676012933,16.62922506183017,5.182683429513588,26954040.228771687,0.032624742598308346,69.01371827580901,Angola,Africa,0.10901556191243349
57,2035,42669234.20032954,1395299.8516075835,-2849.732893651817,16.69414674361088,4.908672712283575,29929827.951360464,0.032700372475792105,70.14381324689748,Angola,Africa,0.10901556191243349
58,2040,46282406.93610883,1516405.7510305047,-8681.251854904927,16.75906842539159,4.634661995053577,32905615.673949003,0.032764193813944194,71.09745981745073,Angola,Africa,0.10901556191243349
59,2050,53508752.40766692,1758617.5498763397,-20344.289777411148,16.888911788953006,4.086640560593551,38857191.11912632,0.03286597931639234,72.61838366756375,Angola,Africa,0.10901556191243349
60,2020,15037.255271028727,136.8423617092485,0.0,0.0,0.0,14362.53087892197,0.009100222031403133,95.51298172475197,Anguilla,Latin America and the Caribbean,0.0336447439750723
61,2021,15180.41825338453,130.5226936423569,0.0,0.0,0.0,14477.994262365624,0.00859809601183132,95.372828473535,Anguilla,Latin America and the Caribbean,0.0336447439750723
62,2022,15319.330768793821,124.11953152049682,0.0,0.0,0.0,14588.107604008168,0.00810215102694525,95.22679433049916,Anguilla,Latin America and the Caribbean,0.0336447439750723
63,2023,15453.992817249149,117.63287534375559,0.0,0.0,0.0,14692.870903858915,0.007611811182703432,95.07491738613533,Anguilla,Latin America and the Caribbean,0.0336447439750723
64,2024,15584.404398752376,111.06272511198767,0.0,0.0,0.0,14792.284161916003,0.0071265299763960755,94.91722483215472,Anguilla,Latin America and the Caribbean,0.0336447439750723
65,2025,16245.483099752688,114.91673536685812,0.0,0.0,0.0,15559.64550700743,0.007073765345187399,95.77828748745736,Anguilla,Latin America and the Caribbean,0.040243475562829076
66,2030,17271.87469084916,89.41920857378318,0.0,0.0,0.0,16527.883759274555,0.005177157093500599,95.69247146073391,Anguilla,Latin America and the Caribbean,0.040243475562829076
67,2035,18298.26628194563,63.92168178070824,0.0,0.0,0.0,17496.12201154162,0.0034933190279222196,95.61628266829048,Anguilla,Latin America and the Caribbean,0.040243475562829076
68,2040,19324.657873042044,38.4241549876333,0.0,0.0,0.0,18464.360263808747,0.001988348525498871,95.54818711469446,Anguilla,Latin America and the Caribbean,0.040243475562829076
69,2050,21377.441055234987,-12.570898598516578,0.0,0.0,0.0,20400.83676834294,-0.000588045059557686,95.43161277175926,Anguilla,Latin America and the Caribbean,0.040243475562829076
70,2020,98282.65277973935,683.4986442402005,-133.87453352473676,33.59501094398547,1.9634172177577511,25009.20106125623,0.006954417945677404,25.446200681318803,Antigua and Barbuda,Latin America and the Caribbean,0.13824174138679998
71,2021,99248.7571686171,576.1118006147444,-212.4714197497815,33.843884316795084,1.947162177252494,24863.55612435937,0.005804725591031517,25.051755642761172,Antigua and Barbuda,Latin America and the Caribbean,0.13824174138679998
72,2022,100199.61513117701,461.1638230159879,-296.51295229420066,34.090505885877974,1.9301245590172584,24706.640625968575,0.004602451041476079,24.657420683326688,Antigua and Barbuda,Latin America and the Caribbean,0.13824174138679998
73,2023,101135.22666740045,338.6547114495188,-385.9991311598569,34.334875651231414,1.9123043630518168,24538.454566076398,0.0033485336673366997,24.263014356782996,Antigua and Barbuda,Latin America and the Caribbean,0.13824174138679998
74,2024,102055.5917772986,208.5844659153372,-480.9299563486129,34.57699361285904,1.8937015893563967,24358.997944682837,0.0020438318203132018,23.868361860894417,Antigua and Barbuda,Latin America and the Caribbean,0.13824174138679998
75,2025,104879.4600164881,1022.5152514427036,103.89859851607594,35.100247320692574,1.9728029678483079,25586.661170651274,0.00974943283729678,24.396255631587724,Antigua and Barbuda,Latin America and the Caribbean,1.9020521069073746
76,2030,110824.02061005775,1038.0643033800488,108.7481450948062,36.50915086562247,1.9487098103874683,25681.963314097276,0.009366780754440885,23.173643378686922,Antigua and Barbuda,Latin America and the Caribbean,1.9020521069073746
77,2035,116768.5812036274,1053.613355317394,113.5976916735367,37.91805441055237,1.9246166529266269,25777.26545754328,0.009023089468562145,22.075514827564344,Antigua and Barbuda,Latin America and the Caribbean,1.9020521069073746
78,2040,122713.14179719705,1069.1624072547393,118.44723825226697,39.32695795548227,1.9005234954657855,25872.56760098928,0.0087126968766043,21.083778984118755,Antigua and Barbuda,Latin America and the Caribbean,1.9020521069073746
79,2050,134602.26298433635,1100.2605111294306,128.14633140972796,42.14476504534218,1.8523371805441045,26063.171887881286,0.008174160573046738,19.36310082016545,Antigua and Barbuda,Latin America and the Caribbean,1.9020521069073746
80,2020,45188585.18729073,433187.3036812544,16611.610952854156,31.33300898062589,2.301539199405397,41930389.22990632,0.009586210807128525,92.78978099473498,Argentina,Latin America and the Caribbean,0.0614977249289499
81,2021,45610079.86229217,438050.59470045567,22716.965706586838,31.557226038868976,2.3022494102883684,42371345.967371464,0.009604249675138392,92.89908304326757,Argentina,Latin America and the Caribbean,0.0614977249289499
82,2022,46031874.00718194,443315.8717747927,29223.79820907116,31.786171909439872,2.3046825493188408,42811901.45134926,0.009630628370802936,93.00490665374541,Argentina,Latin America and the Caribbean,0.0614977249289499
83,2023,46453967.62196016,448983.1349039078,36132.10846066475,32.01984659233494,2.3088386164963595,43252055.681839466,0.009665119211295531,93.10734453044424,Argentina,Latin America and the Caribbean,0.0614977249289499
84,2024,46876360.70662671,455052.38408851624,43441.89646112919,32.25825008755055,2.3147176118209245,43691808.65884066,0.009707502400547647,93.20648616961455,Argentina,Latin America and the Caribbean,0.0614977249289499
85,2025,47261365.234954715,410934.0222588624,627.5350370981032,31.90626545754327,2.105490519373454,44181657.78647995,0.008694924918396851,93.48366803801723,Argentina,Latin America and the Caribbean,0.5097802822040528
86,2030,49346956.69332242,405877.823577906,1818.7963726298185,32.681821929101375,1.9831492168178073,46415760.599752784,0.00822498185856371,94.0600266156509,Argentina,Latin America and the Caribbean,0.5097802822040528
87,2035,51432548.151690006,400821.62489694986,3010.057708161592,33.457378400659536,1.8608079142621605,48649863.41302562,0.0077931512106848505,94.58964247608846,Argentina,Latin America and the Caribbean,0.5097802822040528
88,2040,53518139.61005771,395765.4262159935,4201.319043693307,34.23293487221764,1.7384666117065137,50883966.22629857,0.0073949772749876555,95.07798028303641,Argentina,Latin America and the Caribbean,0.5097802822040528
89,2050,57689322.52679312,385653.02885408094,6583.841714756796,35.784047815333906,1.4937840065952201,55352171.85284424,0.006684998401133398,95.94872920744837,Argentina,Latin America and the Caribbean,0.5097802822040528
90,2020,2986528.5751514435,21516.77287006378,6564.471900939941,34.65742318328557,1.8077225823290064,1876912.087509632,0.007204609742926264,62.845944389279985,Armenia,Asia,0.13100376231926988
91,2021,3009682.845179558,28253.68182182312,12091.06638276577,34.79164416047024,1.8493219339852658,1892743.539978981,0.009387594399547937,62.888471554751476,Armenia,Asia,0.13100376231926988
92,2022,3035460.1158065796,35398.58501124382,17870.501504778862,34.91900873877603,1.8953832501301804,1910646.235481739,0.011661686749535084,62.9442049174823,Armenia,Asia,0.13100376231926988
93,2023,3063860.38703537,42951.48243892193,23902.77726686001,35.03951691820839,1.9459065307655692,1930620.1740188599,0.014018746618047544,63.01266801151316,Armenia,Asia,0.13100376231926988
94,2024,3094883.6588640213,50912.37410438061,30187.89366889,35.15316869876551,2.00089177589507,1952665.3555908203,0.01645049692209368,63.093336319709906,Armenia,Asia,0.13100376231926988
95,2025,2798427.576257214,7935.538334707264,4906.075020610355,36.12283594394063,1.498804616652933,1716117.637262985,0.0028357133134460934,61.324354141700695,Armenia,Asia,0.31340458521369774
96,2030,2722539.3215169013,11808.418384171324,14064.275762572419,37.294929925803785,1.3807708161582894,1643931.5787304193,0.004337281115040828,60.382289641806885,Armenia,Asia,0.31340458521369774
97,2035,2646651.066776585,15681.298433635617,23222.476504534483,38.46702390766694,1.262737015663646,1571745.5201978572,0.005924958764108719,59.38620092115584,Armenia,Asia,0.31340458521369774
98,2040,2570762.812036272,19554.178483099677,32380.677246496547,39.6391178895301,1.1447032151690095,1499559.4616652913,0.007606372082071248,58.33130363658509,Armenia,Asia,0.31340458521369774
99,2050,2418986.3025556467,27299.93858202803,50697.078730420675,41.98330585325641,0.9086356141797225,1355187.3446001634,0.011285693744187713,56.02294412202396,Armenia,Asia,0.31340458521369774
100,2020,104962.84405297041,-35.83647611737251,-262.9718537032604,41.07833324501553,1.8656178434112007,45293.0862980634,-0.0003414205897401877,43.15154253557178,Aruba,Latin America and the Caribbean,0.18049880357264314
101,2021,104396.84684923291,-252.8955076560378,-456.749414332211,41.35649626024315,1.88639646655065,45010.94460636377,-0.002422443927078206,43.11523380717365,Aruba,Latin America and the Caribbean,0.18049880357264314
102,2022,103705.93149420619,-481.4244461245835,-661.9160072542727,41.63063206973129,1.9095285982693895,44683.5762668401,-0.004642207433925604,43.08680865504445,Aruba,Latin America and the Caribbean,0.18049880357264314
103,2023,102890.09798794985,-721.4232915192842,-878.471632476896,41.900740673485416,1.935014238571057,44310.98127955198,-0.007011591062958993,43.06632236344215,Aruba,Latin America and the Caribbean,0.18049880357264314
104,2024,101949.34633046389,-972.8920438587666,-1106.4162899963558,42.166822071496426,1.962853387454743,43893.15964445472,-0.009542896338983715,43.053890215418505,Aruba,Latin America and the Caribbean,0.18049880357264314
105,2025,116604.51772464952,207.64715581203927,87.54987633965357,42.93569661995059,1.6968590272052744,49121.84583676839,0.0017807813956435057,42.126880497687885,Aruba,Latin America and the Caribbean,0.3438317750635922
106,2030,122902.15581203625,-39.55523495464877,-49.154575432810816,44.6207749381698,1.6287840065952146,51015.79596042866,-0.00032184329634659656,41.50927672778259,Aruba,Latin America and the Caribbean,0.3438317750635922
107,2035,129199.79389942251,-286.75762572135136,-185.8590272052752,46.30585325638913,1.5607089859851584,52909.74608408904,-0.0022194898077359322,40.95188118123269,Aruba,Latin America and the Caribbean,0.3438317750635922
108,2040,135497.43198680924,-533.9600164880394,-322.5634789777396,47.99093157460845,1.4926339653750986,54803.696207749425,-0.0039407390137107595,40.44629880002788,Aruba,Latin America and the Caribbean,0.3438317750635922
109,2050,148092.7081615827,-1028.36479802143,-595.9723825226683,51.36108821104699,1.3564839241549862,58591.596455070074,-0.006944060992519563,39.56413329354561,Aruba,Latin America and the Caribbean,0.3438317750635922
110,2020,25695433.141191483,330545.1497992128,172923.338401258,37.418065972866316,1.8756786752613266,22051478.045160294,0.01286396489146264,85.81866639099503,Australia,Oceania,0.14402412442703558
111,2021,26106577.852060318,333569.09000088274,174392.66544607282,37.3925574016539,1.8789666848392699,22435229.75184059,0.01277720472944169,85.93707639115179,Australia,Oceania,0.14402412442703558
112,2022,26525401.295324326,336537.5810087025,175774.9502492845,37.35396435821531,1.8823998643952677,22827585.199655533,0.012687370014191813,86.05933967030835,Australia,Oceania,0.14402412442703558
113,2023,26951903.470983505,339450.6228226125,177070.19281095266,37.30228684254689,1.8859782139294907,23228544.388605118,0.012594680861337531,86.18517209225328,Australia,Oceania,0.14402412442703558
114,2024,27386084.37903595,342308.21544265747,178278.3931311369,37.23752485465957,1.8897017334419388,23638107.318689346,0.01249934860000265,86.31430105716143,Australia,Oceania,0.14402412442703558
115,2025,26861582.19455886,352088.59192085825,190353.74196207803,38.80634789777412,1.8753009068425388,22973500.615828574,0.01310751501421901,85.52549306080017,Australia,Oceania,0.15699852473690537
116,2030,28356229.698680878,371259.90107172355,204060.45259686746,39.634872217642226,1.8811335531739488,24263593.78565544,0.013092710315045672,85.56706601507102,Australia,Oceania,0.15699852473690537
117,2035,29850877.202802896,390431.21022258885,217767.16323165782,40.463396537510334,1.8869661995053584,25553686.955482364,0.013079388172416209,85.60447581447609,Australia,Oceania,0.15699852473690537
118,2040,31345524.706924915,409602.5193734551,231473.87386644725,41.29192085737844,1.892798845836768,26843780.12530923,0.013067336508262849,85.63831799369703,Australia,Oceania,0.15699852473690537
119,2050,34334819.71516895,447945.1376751857,258887.29513602704,42.948969497114604,1.9044641384995875,29423966.46496296,0.013046380944801808,85.69716313950411,Australia,Oceania,0.15699852473690537
120,2020,8990635.358448029,68610.59506627917,70755.72907322645,43.93544988894337,1.4981372681982066,5154289.727487087,0.007631339981084807,57.32953814708848,Austria,Europe,0.11372845690784843
121,2021,9050405.231821537,71730.06023833156,74709.14537453651,44.184369336963755,1.5118136238315856,5187582.489511013,0.00792561862159787,57.31878691211852,Austria,Europe,0.11372845690784843
122,2022,9111433.15601635,74968.96173197031,78829.44089484215,44.43174811369681,1.5263273934713197,5222508.118170738,0.008228009847437417,57.31818506205334,Austria,Europe,0.11372845690784843
123,2023,9173719.131034851,78327.29954707623,83116.61563396454,44.67758621914436,1.5416785771178638,5259066.6134672165,0.008538227345776656,57.32753028895012,Austria,Europe,0.11372845690784843
124,2024,9237263.156875134,81805.07368379831,87570.66959196329,44.921883653305485,1.5578671747703083,5297257.9754014015,0.008855986052850755,57.34661755802361,Austria,Europe,0.11372845690784843
125,2025,9143740.626545757,70371.32646331424,71189.99752679328,45.358532563891174,1.4695053586150042,5131587.351195384,0.007696120147920087,56.12131359344945,Austria,Europe,0.146234042528322
126,2030,9350665.682192907,77241.57914262172,78763.40849134373,46.7157048639736,1.4766982687551526,5178739.494229183,0.008260543341819821,55.38364508199026,Austria,Europe,0.146234042528322
127,2035,9557590.737840071,84111.8318219292,86336.81945589464,48.072877164056024,1.483891178895301,5225891.637262985,0.008800526631561723,54.677918113534844,Austria,Europe,0.146234042528322
128,2040,9764515.793487221,90982.08450123668,93910.23042044556,49.43004946413845,1.4910840890354495,5273043.780296784,0.009317623774229573,54.002102017325036,Austria,Europe,0.146234042528322
129,2050,10178365.904781535,104722.58985985164,109057.05234954692,52.14439406430341,1.505469909315746,5367348.066364385,0.010288742892477038,52.732905424857464,Austria,Europe,0.146234042528322
130,2020,10165214.29919386,109628.90648710728,362.95856112241745,31.783338737215672,2.181292000965186,5725624.7413339615,0.01078471178869306,56.32566685572016,Azerbaijan,Asia,0.13416684398345244
131,2021,10281218.358367443,112313.85779684782,-723.9546936154366,32.15166950033563,2.242296147136585,5831786.8990802765,0.0109241778437125,56.72272191684398,Azerbaijan,Asia,0.13416684398345244
132,2022,10398524.600610733,115172.81194067001,-1960.4328808188438,32.526811264819116,2.3096071237177966,5940870.54524231,0.011075880123792332,57.131860272690865,Azerbaijan,Asia,0.13416684398345244
133,2023,10517133.025922775,118205.76891863346,-3346.476000726223,32.90876403066977,2.3832249307124584,6052875.679824829,0.011239352837629632,57.55252562562076,Azerbaijan,Asia,0.13416684398345244
134,2024,10637043.63430357,121412.72873085737,-4882.084053218365,33.29752779788032,2.4631495681187516,6167802.302823067,0.011414142209524416,57.984177886912335,Azerbaijan,Asia,0.13416684398345244
135,2025,10594377.81368506,102895.58532563888,12255.36026380863,32.83594394064306,1.7556718878812916,5917983.62572135,0.009712282036300963,55.859661886674665,Azerbaijan,Asia,0.6028059833943967
136,2030,11079249.106347889,103606.15704863972,17749.32976092305,34.17992580379229,1.5998598516075901,6235324.651690021,0.009351369939798381,56.27930730537932,Azerbaijan,Asia,0.6028059833943967
137,2035,11564120.399010718,104316.72877164051,23243.299258037936,35.52390766694151,1.4440478153338887,6552665.677658692,0.00902072316547003,56.66376215020431,Azerbaijan,Asia,0.6028059833943967
138,2040,12048991.691673517,105027.30049464136,28737.268755152356,36.867889530090736,1.2882357790601873,6870006.703627378,0.008716687933914065,57.01727480130069,Azerbaijan,Asia,0.6028059833943967
139,2050,13018734.276999176,106448.44394064299,39725.20774938166,39.55585325638907,0.9766117065127844,7504688.755564719,0.00817655861743108,57.6453024993652,Azerbaijan,Asia,0.6028059833943967
140,2020,395020.2398650199,3590.352549895644,870.2031413763762,31.796982927024146,1.7699121158043454,341096.6488458307,0.00908903440269917,86.34915744124525,Bahamas,Latin America and the Caribbean,0.13627053702616873
141,2021,399462.0444315225,3423.6312216855586,730.6532446816564,32.002979320643135,1.7665328629414034,345768.2843763137,0.008570604565341757,86.55848263841416,Bahamas,Latin America and the Caribbean,0.13627053702616873
142,2022,403889.0538630262,3247.238132491708,578.5707259364426,32.204531725063134,1.7650646453234913,350445.16531894705,0.008039926067402082,86.76768086856745,Bahamas,Latin America and the Caribbean,0.13627053702616873
143,2023,408301.2681594938,3061.1732823066413,413.9555851481855,32.401640140284144,1.7655074629510636,355127.2916737308,0.007497339638707324,86.97677900304936,Bahamas,Latin America and the Caribbean,0.13627053702616873
144,2024,412698.6873209551,2865.4366711340845,236.8078223094344,32.594304566304345,1.7678613158236658,359814.66344066313,0.0069431688521597815,87.18580274059265,Bahamas,Latin America and the Caribbean,0.13627053702616873
145,2025,418943.26628194377,3877.211046990931,1624.3470733718132,33.341797197032065,1.5316240725474017,363847.1500412207,0.009254740102163653,86.84878820712586,Bahamas,Latin America and the Caribbean,0.27483308514979293
146,2030,442233.3524319865,3750.3087386644693,1842.3417147568107,34.69649629018954,1.3750906842539123,386822.05152514577,0.008480384209016098,87.47012168980115,Bahamas,Latin America and the Caribbean,0.27483308514979293
147,2035,465523.43858202733,3623.406430338,2060.336356141808,36.05119538334702,1.218557295960423,409796.95300906897,0.007783510195264936,88.02928468162638,Bahamas,Latin America and the Caribbean,0.27483308514979293
148,2040,488813.5247320682,3496.504122011538,2278.3309975268057,37.4058944765045,1.0620239076669407,432771.854492994,0.007153042919440631,88.53516373758437,Bahamas,Latin America and the Caribbean,0.27483308514979293
149,2050,535393.6970321499,3242.6995053586143,2714.320280296801,40.115292662819456,0.7489571310799619,478721.6574608423,0.0060566635792200845,89.41488480617946,Bahamas,Latin America and the Caribbean,0.27483308514979293
150,2020,1698348.9951210022,66830.06951338798,47195.66119182855,32.302292623384346,2.057775169145316,1515862.332520008,0.0393500215240664,89.25505516679789,Bahrain,Asia,0.0942103707798095
151,2021,1764134.5792517662,68640.57624806277,48404.83766467124,32.614480130027005,2.0569441537918465,1575410.1192407608,0.038908922853933145,89.30215062781376,Bahrain,Asia,0.0942103707798095
152,2022,1831524.856133461,70445.53464376368,49584.522419556975,32.93177205353459,2.0603436395758763,1636434.7256445885,0.03846277838264314,89.34821278370592,Bahrain,Asia,0.0942103707798095
153,2023,1900519.825765133,72244.94470048882,50734.7154564783,33.254168393907094,2.0679736264937674,1698936.1517295837,0.038013254963759,89.39323487696882,Bahrain,Asia,0.0942103707798095
154,2024,1971119.488149166,74038.80641824007,51855.41677544266,33.58166915114634,2.0798341145473387,1762914.3974962234,0.03756180529053606,89.4372161654978,Bahrain,Asia,0.0942103707798095
155,2025,1841374.6496290118,76525.37345424574,56658.13355317386,33.27188788128609,1.5635201978565476,1642512.9843363613,0.041558828601047364,89.20036911919496,Bahrain,Asia,0.10418826757874179
156,2030,2053049.536273703,85983.31780708954,64858.94146743603,34.45985160758454,1.2502473206924947,1832342.420445174,0.041880780900761784,89.24979100947006,Bahrain,Asia,0.10418826757874179
157,2035,2264724.4229183793,95441.2621599338,73059.7493816982,35.64781533388299,0.9369744435284275,2022171.8565540016,0.04214254996947746,89.28997436024386,Bahrain,Asia,0.10418826757874179
158,2040,2476399.3095630705,104899.20651277807,81260.55729596037,36.83577906018138,0.6237015663643746,2212001.2926628143,0.04235956863163809,89.3232882161114,Bahrain,Asia,0.10418826757874179
159,2050,2899749.082852423,123815.0952184666,97662.17312448472,39.21170651277828,-0.002844187963745526,2591660.1648804545,0.04269855483381074,89.37532492746207,Bahrain,Asia,0.10418826757874179
160,2020,164331156.78515625,1578418.7529201508,-375203.57476758957,27.08104144343997,2.1153524214660138,65041387.69465637,0.009605109486229373,39.57946196392348,Bangladesh,Asia,0.05898300120086716
161,2021,165750382.5774536,1533456.8246381283,-362207.7589201927,27.40896900806092,2.109021828393452,67148970.95845032,0.009251603530517091,40.51210616486645,Bangladesh,Asia,0.05898300120086716
162,2022,167129286.0734558,1487667.0434353352,-347548.46361398697,27.73955790660966,2.108371487523982,69297621.51867676,0.008901294790318696,41.46348204241082,Bangladesh,Asia,0.05898300120086716
163,2023,168467867.27319336,1441049.4093112946,-331225.6888484955,28.07280813908892,2.1134013988485094,71487339.37535095,0.008553853222196008,42.433812769425394,Bangladesh,Asia,0.05898300120086716
164,2024,169766126.17660522,1393603.922266245,-313239.4346256256,28.40871970549597,2.124111562376129,73718124.52845764,0.00820896343488747,43.42334138659072,Bangladesh,Asia,0.05898300120086716
165,2025,176098588.86891985,1449515.1558120325,-502937.1508656256,28.412366034624938,1.4256471558120438,70821693.26957989,0.00823127070536033,40.21707029253737,Bangladesh,Asia,0.08665521563533041
166,2030,186141021.1500411,1285195.7650453448,-559506.5820280313,29.857543281121252,0.9789447650453269,78358869.97444391,0.006904419869972659,42.09650806163884,Bangladesh,Asia,0.08665521563533041
167,2035,196183453.43116236,1120876.3742786497,-616076.0131904371,31.302720527617566,0.5322423742786384,85896046.67930794,0.005713409335369598,43.78353279903266,Bangladesh,Asia,0.08665521563533041
